source_month,destination_month,chronological_pair_index,source_raw_status,destination_raw_status,source_status_total,transition_count,percentage_within_source_status,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
July,August,3,0,-2,15764,1,0.006343567622430856,1,0,1.0,True,True
July,August,3,0,-1,15764,571,3.622177112408018,75,496,0.13134851138353765,True,False
July,August,3,0,0,15764,14074,89.27937071809185,2163,11911,0.1536876509876368,True,False
July,August,3,0,1,15764,1,0.006343567622430856,0,1,0.0,True,True
July,August,3,0,2,15764,1117,7.085765034255265,512,605,0.4583706356311549,True,False
July,August,3,0,3,15764,0,0.0,0,0,,False,False
July,August,3,0,4,15764,0,0.0,0,0,,False,False
July,August,3,0,5,15764,0,0.0,0,0,,False,False
July,August,3,0,6,15764,0,0.0,0,0,,False,False
July,August,3,0,7,15764,0,0.0,0,0,,False,False
July,August,3,0,8,15764,0,0.0,0,0,,False,False
July,August,3,0,9,15764,0,0.0,0,0,,False,False
July,August,3,1,-2,4,0,0.0,0,0,,False,False
July,August,3,1,-1,4,0,0.0,0,0,,False,False
July,August,3,1,0,4,0,0.0,0,0,,False,False
July,August,3,1,1,4,4,100.0,1,3,0.25,True,True
July,August,3,1,2,4,0,0.0,0,0,,False,False
July,August,3,1,3,4,0,0.0,0,0,,False,False
July,August,3,1,4,4,0,0.0,0,0,,False,False
July,August,3,1,5,4,0,0.0,0,0,,False,False
July,August,3,1,6,4,0,0.0,0,0,,False,False
July,August,3,1,7,4,0,0.0,0,0,,False,False
July,August,3,1,8,4,0,0.0,0,0,,False,False
July,August,3,1,9,4,0,0.0,0,0,,False,False
July,August,3,2,-2,3819,3,0.07855459544383347,0,3,0.0,True,True
July,August,3,2,-1,3819,385,10.081173081958628,113,272,0.2935064935064935,True,False
July,August,3,2,0,3819,837,21.916732128829537,241,596,0.28793309438470727,True,False
July,August,3,2,1,3819,2,0.05236973029588898,0,2,0.0,True,True
July,August,3,2,2,3819,2302,60.27755957056821,1437,865,0.6242397914856647,True,False
July,August,3,2,3,3819,290,7.593610892903902,178,112,0.6137931034482759,True,False
July,August,3,2,4,3819,0,0.0,0,0,,False,False
July,August,3,2,5,3819,0,0.0,0,0,,False,False
July,August,3,2,6,3819,0,0.0,0,0,,False,False
July,August,3,2,7,3819,0,0.0,0,0,,False,False
July,August,3,2,8,3819,0,0.0,0,0,,False,False
July,August,3,2,9,3819,0,0.0,0,0,,False,False
July,August,3,3,-2,240,0,0.0,0,0,,False,False
July,August,3,3,-1,240,19,7.916666666666666,6,13,0.3157894736842105,True,True
July,August,3,3,0,240,27,11.25,13,14,0.48148148148148145,True,True
July,August,3,3,1,240,0,0.0,0,0,,False,False
July,August,3,3,2,240,88,36.666666666666664,61,27,0.6931818181818182,True,True
July,August,3,3,3,240,24,10.0,15,9,0.625,True,True
July,August,3,3,4,240,82,34.166666666666664,43,39,0.524390243902439,True,True
July,August,3,3,5,240,0,0.0,0,0,,False,False
July,August,3,3,6,240,0,0.0,0,0,,False,False
July,August,3,3,7,240,0,0.0,0,0,,False,False
July,August,3,3,8,240,0,0.0,0,0,,False,False
July,August,3,3,9,240,0,0.0,0,0,,False,False
July,August,3,4,-2,76,0,0.0,0,0,,False,False
July,August,3,4,-1,76,0,0.0,0,0,,False,False
July,August,3,4,0,76,4,5.263157894736842,0,4,0.0,True,True
July,August,3,4,1,76,0,0.0,0,0,,False,False
July,August,3,4,2,76,22,28.947368421052634,16,6,0.7272727272727273,True,True
July,August,3,4,3,76,9,11.842105263157894,6,3,0.6666666666666666,True,True
July,August,3,4,4,76,16,21.052631578947366,7,9,0.4375,True,True
July,August,3,4,5,76,25,32.89473684210527,15,10,0.6,True,True
July,August,3,4,6,76,0,0.0,0,0,,False,False
July,August,3,4,7,76,0,0.0,0,0,,False,False
July,August,3,4,8,76,0,0.0,0,0,,False,False
July,August,3,4,9,76,0,0.0,0,0,,False,False
July,August,3,5,-2,21,0,0.0,0,0,,False,False
July,August,3,5,-1,21,0,0.0,0,0,,False,False
July,August,3,5,0,21,1,4.761904761904762,0,1,0.0,True,True
July,August,3,5,1,21,0,0.0,0,0,,False,False
July,August,3,5,2,21,6,28.57142857142857,3,3,0.5,True,True
July,August,3,5,3,21,1,4.761904761904762,0,1,0.0,True,True
July,August,3,5,4,21,1,4.761904761904762,0,1,0.0,True,True
July,August,3,5,5,21,0,0.0,0,0,,False,False
July,August,3,5,6,21,12,57.14285714285714,9,3,0.75,True,True
July,August,3,5,7,21,0,0.0,0,0,,False,False
July,August,3,5,8,21,0,0.0,0,0,,False,False
July,August,3,5,9,21,0,0.0,0,0,,False,False
July,August,3,6,-2,23,0,0.0,0,0,,False,False
July,August,3,6,-1,23,0,0.0,0,0,,False,False
July,August,3,6,0,23,0,0.0,0,0,,False,False
July,August,3,6,1,23,0,0.0,0,0,,False,False
July,August,3,6,2,23,2,8.695652173913043,1,1,0.5,True,True
July,August,3,6,3,23,1,4.3478260869565215,1,0,1.0,True,True
July,August,3,6,4,23,0,0.0,0,0,,False,False
July,August,3,6,5,23,0,0.0,0,0,,False,False
July,August,3,6,6,23,0,0.0,0,0,,False,False
July,August,3,6,7,23,20,86.95652173913044,12,8,0.6,True,True
July,August,3,6,8,23,0,0.0,0,0,,False,False
July,August,3,6,9,23,0,0.0,0,0,,False,False
July,August,3,7,-2,27,0,0.0,0,0,,False,False
July,August,3,7,-1,27,0,0.0,0,0,,False,False
July,August,3,7,0,27,0,0.0,0,0,,False,False
July,August,3,7,1,27,0,0.0,0,0,,False,False
July,August,3,7,2,27,25,92.5925925925926,21,4,0.84,True,True
July,August,3,7,3,27,1,3.7037037037037033,1,0,1.0,True,True
July,August,3,7,4,27,0,0.0,0,0,,False,False
July,August,3,7,5,27,0,0.0,0,0,,False,False
July,August,3,7,6,27,0,0.0,0,0,,False,False
July,August,3,7,7,27,0,0.0,0,0,,False,False
July,August,3,7,8,27,1,3.7037037037037033,0,1,0.0,True,True
July,August,3,7,9,27,0,0.0,0,0,,False,False
July,August,3,8,-2,3,0,0.0,0,0,,False,False
July,August,3,8,-1,3,0,0.0,0,0,,False,False
July,August,3,8,0,3,0,0.0,0,0,,False,False
July,August,3,8,1,3,0,0.0,0,0,,False,False
July,August,3,8,2,3,3,100.0,2,1,0.6666666666666666,True,True
July,August,3,8,3,3,0,0.0,0,0,,False,False
July,August,3,8,4,3,0,0.0,0,0,,False,False
July,August,3,8,5,3,0,0.0,0,0,,False,False
July,August,3,8,6,3,0,0.0,0,0,,False,False
July,August,3,8,7,3,0,0.0,0,0,,False,False
July,August,3,8,8,3,0,0.0,0,0,,False,False
July,August,3,8,9,3,0,0.0,0,0,,False,False
July,August,3,9,-2,0,0,,0,0,,False,False
July,August,3,9,-1,0,0,,0,0,,False,False
July,August,3,9,0,0,0,,0,0,,False,False
July,August,3,9,1,0,0,,0,0,,False,False
July,August,3,9,2,0,0,,0,0,,False,False
July,August,3,9,3,0,0,,0,0,,False,False
July,August,3,9,4,0,0,,0,0,,False,False
July,August,3,9,5,0,0,,0,0,,False,False
July,August,3,9,6,0,0,,0,0,,False,False
July,August,3,9,7,0,0,,0,0,,False,False
July,August,3,9,8,0,0,,0,0,,False,False
July,August,3,9,9,0,0,,0,0,,False,False
August,September,4,-2,-2,3782,2561,67.71549444738234,345,2216,0.1347130027333073,True,False
August,September,4,-2,-1,3782,0,0.0,0,0,,False,False
August,September,4,-2,0,3782,0,0.0,0,0,,False,False
August,September,4,-2,1,3782,1221,32.28450555261767,346,875,0.2833742833742834,True,False
August,September,4,-2,2,3782,0,0.0,0,0,,False,False
August,September,4,-2,3,3782,0,0.0,0,0,,False,False
August,September,4,-2,4,3782,0,0.0,0,0,,False,False
August,September,4,-2,5,3782,0,0.0,0,0,,False,False
August,September,4,-2,6,3782,0,0.0,0,0,,False,False
August,September,4,-2,7,3782,0,0.0,0,0,,False,False
August,September,4,-2,8,3782,0,0.0,0,0,,False,False
August,September,4,-2,9,3782,0,0.0,0,0,,False,False
August,September,4,-1,-2,6050,193,3.190082644628099,17,176,0.08808290155440414,True,True
August,September,4,-1,-1,6050,4641,76.7107438016529,705,3936,0.15190691661279895,True,False
August,September,4,-1,0,6050,478,7.900826446280992,62,416,0.1297071129707113,True,False
August,September,4,-1,1,6050,612,10.115702479338843,126,486,0.20588235294117646,True,False
August,September,4,-1,2,6050,126,2.0826446280991737,56,70,0.4444444444444444,True,True
August,September,4,-1,3,6050,0,0.0,0,0,,False,False
August,September,4,-1,4,6050,0,0.0,0,0,,False,False
August,September,4,-1,5,6050,0,0.0,0,0,,False,False
August,September,4,-1,6,6050,0,0.0,0,0,,False,False
August,September,4,-1,7,6050,0,0.0,0,0,,False,False
August,September,4,-1,8,6050,0,0.0,0,0,,False,False
August,September,4,-1,9,6050,0,0.0,0,0,,False,False
August,September,4,0,-2,15730,0,0.0,0,0,,False,False
August,September,4,0,-1,15730,603,3.8334392879847425,82,521,0.13598673300165837,True,False
August,September,4,0,0,15730,14259,90.64844246662427,1826,12433,0.12805947121116487,True,False
August,September,4,0,1,15730,3,0.019071837253655435,0,3,0.0,True,True
August,September,4,0,2,15730,865,5.499046408137318,595,270,0.6878612716763006,True,False
August,September,4,0,3,15730,0,0.0,0,0,,False,False
August,September,4,0,4,15730,0,0.0,0,0,,False,False
August,September,4,0,5,15730,0,0.0,0,0,,False,False
August,September,4,0,6,15730,0,0.0,0,0,,False,False
August,September,4,0,7,15730,0,0.0,0,0,,False,False
August,September,4,0,8,15730,0,0.0,0,0,,False,False
August,September,4,0,9,15730,0,0.0,0,0,,False,False
August,September,4,1,-2,28,0,0.0,0,0,,False,False
August,September,4,1,-1,28,0,0.0,0,0,,False,False
August,September,4,1,0,28,0,0.0,0,0,,False,False
August,September,4,1,1,28,28,100.0,5,23,0.17857142857142858,True,True
August,September,4,1,2,28,0,0.0,0,0,,False,False
August,September,4,1,3,28,0,0.0,0,0,,False,False
August,September,4,1,4,28,0,0.0,0,0,,False,False
August,September,4,1,5,28,0,0.0,0,0,,False,False
August,September,4,1,6,28,0,0.0,0,0,,False,False
August,September,4,1,7,28,0,0.0,0,0,,False,False
August,September,4,1,8,28,0,0.0,0,0,,False,False
August,September,4,1,9,28,0,0.0,0,0,,False,False
August,September,4,2,-2,3927,5,0.12732365673542145,3,2,0.6,True,True
August,September,4,2,-1,3927,387,9.854851031321619,137,250,0.35400516795865633,True,False
August,September,4,2,0,3927,0,0.0,0,0,,False,False
August,September,4,2,1,3927,1672,42.57703081232493,695,977,0.41566985645933013,True,False
August,September,4,2,2,3927,1591,40.5143875732111,1143,448,0.7184160905091138,True,False
August,September,4,2,3,3927,272,6.926406926406926,206,66,0.7573529411764706,True,False
August,September,4,2,4,3927,0,0.0,0,0,,False,False
August,September,4,2,5,3927,0,0.0,0,0,,False,False
August,September,4,2,6,3927,0,0.0,0,0,,False,False
August,September,4,2,7,3927,0,0.0,0,0,,False,False
August,September,4,2,8,3927,0,0.0,0,0,,False,False
August,September,4,2,9,3927,0,0.0,0,0,,False,False
August,September,4,3,-2,326,0,0.0,0,0,,False,False
August,September,4,3,-1,326,47,14.417177914110429,25,22,0.5319148936170213,True,True
August,September,4,3,0,326,0,0.0,0,0,,False,False
August,September,4,3,1,326,109,33.43558282208589,61,48,0.5596330275229358,True,True
August,September,4,3,2,326,71,21.779141104294478,44,27,0.6197183098591549,True,True
August,September,4,3,3,326,41,12.576687116564417,30,11,0.7317073170731707,True,True
August,September,4,3,4,326,58,17.791411042944784,41,17,0.7068965517241379,True,True
August,September,4,3,5,326,0,0.0,0,0,,False,False
August,September,4,3,6,326,0,0.0,0,0,,False,False
August,September,4,3,7,326,0,0.0,0,0,,False,False
August,September,4,3,8,326,0,0.0,0,0,,False,False
August,September,4,3,9,326,0,0.0,0,0,,False,False
August,September,4,4,-2,99,0,0.0,0,0,,False,False
August,September,4,4,-1,99,5,5.05050505050505,3,2,0.6,True,True
August,September,4,4,0,99,0,0.0,0,0,,False,False
August,September,4,4,1,99,32,32.323232323232325,13,19,0.40625,True,True
August,September,4,4,2,99,14,14.14141414141414,6,8,0.42857142857142855,True,True
August,September,4,4,3,99,8,8.080808080808081,8,0,1.0,True,True
August,September,4,4,4,99,15,15.151515151515152,8,7,0.5333333333333333,True,True
August,September,4,4,5,99,25,25.252525252525253,12,13,0.48,True,True
August,September,4,4,6,99,0,0.0,0,0,,False,False
August,September,4,4,7,99,0,0.0,0,0,,False,False
August,September,4,4,8,99,0,0.0,0,0,,False,False
August,September,4,4,9,99,0,0.0,0,0,,False,False
August,September,4,5,-2,25,0,0.0,0,0,,False,False
August,September,4,5,-1,25,3,12.0,2,1,0.6666666666666666,True,True
August,September,4,5,0,25,0,0.0,0,0,,False,False
August,September,4,5,1,25,7,28.000000000000004,4,3,0.5714285714285714,True,True
August,September,4,5,2,25,0,0.0,0,0,,False,False
August,September,4,5,3,25,1,4.0,0,1,0.0,True,True
August,September,4,5,4,25,3,12.0,3,0,1.0,True,True
August,September,4,5,5,25,0,0.0,0,0,,False,False
August,September,4,5,6,25,11,44.0,6,5,0.5454545454545454,True,True
August,September,4,5,7,25,0,0.0,0,0,,False,False
August,September,4,5,8,25,0,0.0,0,0,,False,False
August,September,4,5,9,25,0,0.0,0,0,,False,False
August,September,4,6,-2,12,0,0.0,0,0,,False,False
August,September,4,6,-1,12,0,0.0,0,0,,False,False
August,September,4,6,0,12,0,0.0,0,0,,False,False
August,September,4,6,1,12,2,16.666666666666664,1,1,0.5,True,True
August,September,4,6,2,12,0,0.0,0,0,,False,False
August,September,4,6,3,12,0,0.0,0,0,,False,False
August,September,4,6,4,12,0,0.0,0,0,,False,False
August,September,4,6,5,12,1,8.333333333333332,1,0,1.0,True,True
August,September,4,6,6,12,0,0.0,0,0,,False,False
August,September,4,6,7,12,9,75.0,7,2,0.7777777777777778,True,True
August,September,4,6,8,12,0,0.0,0,0,,False,False
August,September,4,6,9,12,0,0.0,0,0,,False,False
August,September,4,7,-2,20,0,0.0,0,0,,False,False
August,September,4,7,-1,20,0,0.0,0,0,,False,False
August,September,4,7,0,20,0,0.0,0,0,,False,False
August,September,4,7,1,20,1,5.0,1,0,1.0,True,True
August,September,4,7,2,20,0,0.0,0,0,,False,False
August,September,4,7,3,20,0,0.0,0,0,,False,False
August,September,4,7,4,20,0,0.0,0,0,,False,False
August,September,4,7,5,20,0,0.0,0,0,,False,False
August,September,4,7,6,20,0,0.0,0,0,,False,False
August,September,4,7,7,20,0,0.0,0,0,,False,False
August,September,4,7,8,20,19,95.0,11,8,0.5789473684210527,True,True
August,September,4,7,9,20,0,0.0,0,0,,False,False
August,September,4,8,-2,1,0,0.0,0,0,,False,False
August,September,4,8,-1,1,0,0.0,0,0,,False,False
August,September,4,8,0,1,0,0.0,0,0,,False,False
August,September,4,8,1,1,1,100.0,0,1,0.0,True,True
August,September,4,8,2,1,0,0.0,0,0,,False,False
August,September,4,8,3,1,0,0.0,0,0,,False,False
August,September,4,8,4,1,0,0.0,0,0,,False,False
August,September,4,8,5,1,0,0.0,0,0,,False,False
August,September,4,8,6,1,0,0.0,0,0,,False,False
August,September,4,8,7,1,0,0.0,0,0,,False,False
August,September,4,8,8,1,0,0.0,0,0,,False,False
August,September,4,8,9,1,0,0.0,0,0,,False,False
August,September,4,9,-2,0,0,,0,0,,False,False
August,September,4,9,-1,0,0,,0,0,,False,False
August,September,4,9,0,0,0,,0,0,,False,False
August,September,4,9,1,0,0,,0,0,,False,False
August,September,4,9,2,0,0,,0,0,,False,False
August,September,4,9,3,0,0,,0,0,,False,False
August,September,4,9,4,0,0,,0,0,,False,False
August,September,4,9,5,0,0,,0,0,,False,False
August,September,4,9,6,0,0,,0,0,,False,False
August,September,4,9,7,0,0,,0,0,,False,False
August,September,4,9,8,0,0,,0,0,,False,False
August,September,4,9,9,0,0,,0,0,,False,False
