sequence_pattern,total_count,population_percentage,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
0|0|-1|0|-1|1,5,0.016666666666666666,1,4,0.2,True,True
0|0|0|-1|-1|2,5,0.016666666666666666,0,5,0.0,True,True
0|0|0|2|3|-1,5,0.016666666666666666,3,2,0.6,True,True
0|2|3|2|2|1,5,0.016666666666666666,2,3,0.4,True,True
2|-1|-1|-1|0|0,5,0.016666666666666666,0,5,0.0,True,True
2|-1|0|2|-1|-1,5,0.016666666666666666,2,3,0.4,True,True
2|0|0|0|2|-1,5,0.016666666666666666,2,3,0.4,True,True
2|0|0|0|2|3,5,0.016666666666666666,3,2,0.6,True,True
2|0|0|2|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
2|2|-1|-1|-1|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|-1|-1|2|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|2|-1|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
2|2|2|-1|0|0,5,0.016666666666666666,1,4,0.2,True,True
2|2|2|0|0|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|2|3|4|5,5,0.016666666666666666,3,2,0.6,True,True
2|3|0|0|2|1,5,0.016666666666666666,5,0,1.0,True,True
3|0|0|0|2|1,5,0.016666666666666666,3,2,0.6,True,True
4|4|4|2|2|3,5,0.016666666666666666,4,1,0.8,True,True
6|7|7|7|2|2,5,0.016666666666666666,5,0,1.0,True,True
-1|-1|-1|0|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-1|0|0|2,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-2|-1|-1|-2,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-2|-2|2|2,4,0.013333333333333334,1,3,0.25,True,True
-1|-1|0|-1|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|-1|0|0|2|3,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|2|-1|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|2|2|2|1,4,0.013333333333333334,1,3,0.25,True,True
-1|-1|2|3|-1|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|-2|-1|-1|-2|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|-1|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|-1|-1|0,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|0|0|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|-2|-2|2|2|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|0|-1|-1|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|0|-1|-1|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|0|-1|2|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|0|0|2|-1|1,4,0.013333333333333334,1,3,0.25,True,True
-1|0|2|2|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|2|-1|-1|2|-1,4,0.013333333333333334,3,1,0.75,True,True
-1|2|2|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
-2|-1|-1|-1|-2|-2,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|-1|-1|0|-1,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|-2|-1|-1|2,4,0.013333333333333334,2,2,0.5,True,True
-2|-2|0|0|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|2|2|-1|-2,4,0.013333333333333334,1,3,0.25,True,True
-2|-2|2|2|2|1,4,0.013333333333333334,3,1,0.75,True,True
-2|0|0|-1|-1|1,4,0.013333333333333334,1,3,0.25,True,True
-2|0|0|2|2|2,4,0.013333333333333334,3,1,0.75,True,True
0|-1|-1|-1|-1|2,4,0.013333333333333334,2,2,0.5,True,True
0|-1|0|-1|-1|0,4,0.013333333333333334,1,3,0.25,True,True
0|-1|0|0|0|2,4,0.013333333333333334,2,2,0.5,True,True
0|-1|2|2|0|0,4,0.013333333333333334,1,3,0.25,True,True
0|-1|2|2|2|2,4,0.013333333333333334,2,2,0.5,True,True
0|0|-1|2|-1|-2,4,0.013333333333333334,1,3,0.25,True,True
0|0|-1|2|-1|0,4,0.013333333333333334,2,2,0.5,True,True
0|0|-1|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
0|0|0|-1|2|2,4,0.013333333333333334,3,1,0.75,True,True
0|0|0|2|-1|0,4,0.013333333333333334,2,2,0.5,True,True
0|0|2|-1|-2|-2,4,0.013333333333333334,1,3,0.25,True,True
0|0|2|-1|0|0,4,0.013333333333333334,0,4,0.0,True,True
0|0|2|-1|2|-1,4,0.013333333333333334,1,3,0.25,True,True
0|0|2|3|4|2,4,0.013333333333333334,2,2,0.5,True,True
0|2|-1|0|0|0,4,0.013333333333333334,1,3,0.25,True,True
0|2|0|0|2|3,4,0.013333333333333334,3,1,0.75,True,True
0|2|2|3|0|0,4,0.013333333333333334,2,2,0.5,True,True
0|2|3|2|0|0,4,0.013333333333333334,2,2,0.5,True,True
2|-1|-1|-1|-1|1,4,0.013333333333333334,1,3,0.25,True,True
2|-1|-1|-1|2|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|-1|2|2|-1,4,0.013333333333333334,2,2,0.5,True,True
2|-1|-2|-1|-1|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|0|-1|-1|-1,4,0.013333333333333334,2,2,0.5,True,True
2|-1|2|2|-1|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|2|2|0|0,4,0.013333333333333334,1,3,0.25,True,True
2|0|0|2|3|4,4,0.013333333333333334,3,1,0.75,True,True
2|2|-1|-2|-1|-1,4,0.013333333333333334,2,2,0.5,True,True
2|2|2|2|3|-1,4,0.013333333333333334,2,2,0.5,True,True
2|2|2|3|3|1,4,0.013333333333333334,2,2,0.5,True,True
2|3|0|0|0|0,4,0.013333333333333334,2,2,0.5,True,True
2|3|2|2|3|1,4,0.013333333333333334,1,3,0.25,True,True
2|3|2|2|3|2,4,0.013333333333333334,2,2,0.5,True,True
2|3|3|2|2|2,4,0.013333333333333334,3,1,0.75,True,True
2|3|4|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
2|3|4|4|2|2,4,0.013333333333333334,4,0,1.0,True,True
3|0|0|0|0|2,4,0.013333333333333334,4,0,1.0,True,True
4|5|5|2|2|3,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-1|0|-1|-2,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|-1|0|2|1,3,0.01,2,1,0.6666666666666666,True,True
-1|-1|-1|2|-1|2,3,0.01,3,0,1.0,True,True
-1|-1|-1|2|2|2,3,0.01,3,0,1.0,True,True
-1|-1|-2|-1|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|0|0|2|-1,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|0|2|-1|1,3,0.01,0,3,0.0,True,True
-1|-1|2|-1|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|-1|-2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|-1|0|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|2|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|2|2|-1,3,0.01,0,3,0.0,True,True
-1|-1|2|2|2|3,3,0.01,2,1,0.6666666666666666,True,True
-1|-2|-1|-1|-1|2,3,0.01,0,3,0.0,True,True
-1|-2|-1|-1|2|-1,3,0.01,0,3,0.0,True,True
-1|-2|-2|2|2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|-2|0|0|-1|-1,3,0.01,0,3,0.0,True,True
-1|0|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
-1|0|-1|-1|-2|-2,3,0.01,0,3,0.0,True,True
-1|0|-1|-1|-2|1,3,0.01,0,3,0.0,True,True
-1|0|-1|-2|0|0,3,0.01,0,3,0.0,True,True
-1|0|-1|2|2|1,3,0.01,2,1,0.6666666666666666,True,True
-1|0|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
-1|0|0|0|2|-1,3,0.01,2,1,0.6666666666666666,True,True
-1|0|0|2|3|4,3,0.01,3,0,1.0,True,True
-1|0|2|0|0|0,3,0.01,1,2,0.3333333333333333,True,True
-1|2|-1|-1|-1|0,3,0.01,0,3,0.0,True,True
-1|2|-1|-1|-1|1,3,0.01,0,3,0.0,True,True
-1|2|-1|-2|-2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|2|-1|2|-1|-1,3,0.01,0,3,0.0,True,True
-1|2|-1|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
-1|2|2|0|0|0,3,0.01,0,3,0.0,True,True
-2|-1|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
-2|-1|-1|0|0|2,3,0.01,3,0,1.0,True,True
-2|-1|-1|2|-1|0,3,0.01,2,1,0.6666666666666666,True,True
-2|-1|-1|2|2|1,3,0.01,1,2,0.3333333333333333,True,True
-2|-2|-2|2|2|2,3,0.01,3,0,1.0,True,True
-2|0|0|-1|-1|-2,3,0.01,0,3,0.0,True,True
-2|0|0|-1|-1|0,3,0.01,0,3,0.0,True,True
-2|0|0|0|-1|-1,3,0.01,0,3,0.0,True,True
-2|0|0|0|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-2|0|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
-2|0|0|2|3|1,3,0.01,2,1,0.6666666666666666,True,True
-2|2|2|3|4|5,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|-1|0|2,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|-1|2|1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|0|0|2,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
0|-1|-2|2|2|-1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|0|0|-1|-1,3,0.01,0,3,0.0,True,True
0|-1|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|0|2|-1|-1,3,0.01,0,3,0.0,True,True
0|-1|2|0|0|0,3,0.01,0,3,0.0,True,True
0|0|-1|0|2|1,3,0.01,0,3,0.0,True,True
0|0|-1|2|2|2,3,0.01,3,0,1.0,True,True
0|0|-1|2|3|-1,3,0.01,3,0,1.0,True,True
0|0|0|-1|0|2,3,0.01,3,0,1.0,True,True
0|0|0|-1|1|1,3,0.01,0,3,0.0,True,True
0|0|0|0|0|1,3,0.01,0,3,0.0,True,True
0|0|2|-1|-1|1,3,0.01,1,2,0.3333333333333333,True,True
0|0|2|-1|-1|2,3,0.01,2,1,0.6666666666666666,True,True
0|0|2|-1|2|2,3,0.01,1,2,0.3333333333333333,True,True
0|0|2|2|3|3,3,0.01,3,0,1.0,True,True
0|0|2|3|-1|-1,3,0.01,2,1,0.6666666666666666,True,True
0|0|2|3|3|1,3,0.01,0,3,0.0,True,True
0|0|2|3|3|3,3,0.01,3,0,1.0,True,True
0|2|-1|-1|0|0,3,0.01,1,2,0.3333333333333333,True,True
0|2|-1|-1|2|-1,3,0.01,0,3,0.0,True,True
0|2|-1|-2|-2|-2,3,0.01,3,0,1.0,True,True
0|2|2|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
0|2|2|2|3|4,3,0.01,1,2,0.3333333333333333,True,True
0|2|2|3|2|1,3,0.01,1,2,0.3333333333333333,True,True
0|2|3|4|3|1,3,0.01,2,1,0.6666666666666666,True,True
0|2|3|4|5|4,3,0.01,3,0,1.0,True,True
2|-1|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
2|-1|-2|-2|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|-1|0|0|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|0|0|-1|-1|-1,3,0.01,0,3,0.0,True,True
2|0|0|-1|0|0,3,0.01,0,3,0.0,True,True
2|0|0|0|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|0|0|2|3|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|-1|-1|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|-1|-2|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|3|2|3,3,0.01,3,0,1.0,True,True
2|2|2|3|4|2,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|3|4|3,3,0.01,3,0,1.0,True,True
2|2|2|3|4|4,3,0.01,3,0,1.0,True,True
2|2|3|2|2|3,3,0.01,3,0,1.0,True,True
2|2|3|4|0|0,3,0.01,0,3,0.0,True,True
2|2|3|4|2|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|3|4|2|2,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|0|0|2,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|2|2|3,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|2|3|4,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|3|2|1,3,0.01,3,0,1.0,True,True
3|2|2|0|0|0,3,0.01,2,1,0.6666666666666666,True,True
3|2|2|2|0|0,3,0.01,0,3,0.0,True,True
3|4|2|2|0|0,3,0.01,2,1,0.6666666666666666,True,True
3|4|5|5|2|2,3,0.01,1,2,0.3333333333333333,True,True
6|7|7|2|2|3,3,0.01,3,0,1.0,True,True
-1|-1|-1|-2|2|2,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|-1|2|-1|0,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|0|-1|-1|-2,2,0.006666666666666667,1,1,0.5,True,True
-1|-1|0|-1|0|2,2,0.006666666666666667,1,1,0.5,True,True
-1|-1|0|0|-1|-2,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|0|2|2|1,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|2|-1|-1|2,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|2|-1|-2|-2,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|2|-1|2|1,2,0.006666666666666667,1,1,0.5,True,True
-1|-1|2|0|0|-1,2,0.006666666666666667,0,2,0.0,True,True
-1|-1|2|3|-1|1,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|-1|-1|2|2,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|-2|-1|-1|2,2,0.006666666666666667,0,2,0.0,True,True
-1|-2|-2|-2|1|1,2,0.006666666666666667,0,2,0.0,True,True
-1|-2|0|0|-1|1,2,0.006666666666666667,0,2,0.0,True,True
-1|-2|0|0|0|2,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|2|2|-1|-1,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|2|2|-1|-2,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|2|2|-1|1,2,0.006666666666666667,1,1,0.5,True,True
-1|-2|2|2|0|0,2,0.006666666666666667,0,2,0.0,True,True
-1|-2|2|2|2|2,2,0.006666666666666667,0,2,0.0,True,True
-1|0|0|-1|-1|2,2,0.006666666666666667,1,1,0.5,True,True
-1|0|0|-1|2|1,2,0.006666666666666667,0,2,0.0,True,True
-1|0|0|0|-1|-2,2,0.006666666666666667,0,2,0.0,True,True
-1|0|0|2|2|3,2,0.006666666666666667,2,0,1.0,True,True
-1|0|2|3|-1|1,2,0.006666666666666667,1,1,0.5,True,True
-1|2|-1|-2|-2|-2,2,0.006666666666666667,0,2,0.0,True,True
-1|2|-1|0|0|0,2,0.006666666666666667,0,2,0.0,True,True
-1|2|0|0|-1|-1,2,0.006666666666666667,0,2,0.0,True,True
-1|2|2|-1|-1|-1,2,0.006666666666666667,0,2,0.0,True,True
-1|2|2|-1|-1|0,2,0.006666666666666667,1,1,0.5,True,True
-1|2|2|2|0|0,2,0.006666666666666667,1,1,0.5,True,True
-1|2|2|2|2|2,2,0.006666666666666667,1,1,0.5,True,True
-2|-1|-1|-1|2|1,2,0.006666666666666667,0,2,0.0,True,True
-2|-1|-1|0|-1|0,2,0.006666666666666667,0,2,0.0,True,True
-2|-1|-1|2|-1|1,2,0.006666666666666667,0,2,0.0,True,True
-2|-1|-1|2|2|3,2,0.006666666666666667,1,1,0.5,True,True
-2|-2|-1|-1|2|1,2,0.006666666666666667,1,1,0.5,True,True
-2|-2|-1|-1|2|2,2,0.006666666666666667,1,1,0.5,True,True
-2|-2|0|0|-1|0,2,0.006666666666666667,0,2,0.0,True,True
-2|-2|0|0|-1|1,2,0.006666666666666667,0,2,0.0,True,True
-2|0|0|0|2|-1,2,0.006666666666666667,1,1,0.5,True,True
-2|0|0|0|2|3,2,0.006666666666666667,1,1,0.5,True,True
-2|0|0|2|-1|-2,2,0.006666666666666667,0,2,0.0,True,True
-2|0|0|2|-1|1,2,0.006666666666666667,0,2,0.0,True,True
-2|2|2|3|-1|1,2,0.006666666666666667,0,2,0.0,True,True
0|-1|-1|0|-1|0,2,0.006666666666666667,0,2,0.0,True,True
0|-1|-1|0|2|1,2,0.006666666666666667,0,2,0.0,True,True
0|-1|-2|-1|-1|0,2,0.006666666666666667,0,2,0.0,True,True
0|-1|-2|-2|1|1,2,0.006666666666666667,0,2,0.0,True,True
0|-1|0|-1|-2|-2,2,0.006666666666666667,0,2,0.0,True,True
0|-1|0|-1|2|1,2,0.006666666666666667,2,0,1.0,True,True
0|-1|0|2|2|1,2,0.006666666666666667,1,1,0.5,True,True
0|-1|2|-1|-2|1,2,0.006666666666666667,0,2,0.0,True,True
0|-1|2|-1|2|-1,2,0.006666666666666667,0,2,0.0,True,True
0|-1|2|2|-1|1,2,0.006666666666666667,1,1,0.5,True,True
0|-1|2|2|2|1,2,0.006666666666666667,1,1,0.5,True,True
0|0|-1|-1|-1|2,2,0.006666666666666667,1,1,0.5,True,True
0|0|-1|-1|1|1,2,0.006666666666666667,0,2,0.0,True,True
0|0|-1|-2|2|2,2,0.006666666666666667,1,1,0.5,True,True
0|0|-1|2|-1|2,2,0.006666666666666667,2,0,1.0,True,True
0|0|-2|-2|-2|-2,2,0.006666666666666667,0,2,0.0,True,True
0|0|0|2|-1|2,2,0.006666666666666667,2,0,1.0,True,True
0|0|2|2|-1|1,2,0.006666666666666667,1,1,0.5,True,True
0|0|2|2|3|-1,2,0.006666666666666667,1,1,0.5,True,True
0|0|2|3|2|3,2,0.006666666666666667,2,0,1.0,True,True
0|0|2|3|3|2,2,0.006666666666666667,1,1,0.5,True,True
0|0|2|3|4|4,2,0.006666666666666667,0,2,0.0,True,True
0|2|-1|-1|-1|-1,2,0.006666666666666667,1,1,0.5,True,True
0|2|-1|-1|-2|1,2,0.006666666666666667,0,2,0.0,True,True
0|2|-1|-1|0|-1,2,0.006666666666666667,2,0,1.0,True,True
0|2|-1|0|2|1,2,0.006666666666666667,1,1,0.5,True,True
0|2|0|0|-1|-2,2,0.006666666666666667,1,1,0.5,True,True
0|2|0|0|2|-1,2,0.006666666666666667,0,2,0.0,True,True
0|2|2|2|-1|-1,2,0.006666666666666667,1,1,0.5,True,True
0|2|2|2|3|-1,2,0.006666666666666667,0,2,0.0,True,True
0|2|2|2|3|3,2,0.006666666666666667,2,0,1.0,True,True
0|2|2|3|4|1,2,0.006666666666666667,1,1,0.5,True,True
0|2|3|2|2|2,2,0.006666666666666667,0,2,0.0,True,True
0|2|3|2|3|1,2,0.006666666666666667,2,0,1.0,True,True
0|2|3|4|2|2,2,0.006666666666666667,1,1,0.5,True,True
0|2|3|4|5|1,2,0.006666666666666667,2,0,1.0,True,True
2|-1|-1|-1|-2|1,2,0.006666666666666667,1,1,0.5,True,True
2|-1|-1|-1|2|1,2,0.006666666666666667,0,2,0.0,True,True
2|-1|-1|-2|-1|-1,2,0.006666666666666667,0,2,0.0,True,True
2|-1|-1|-2|-2|1,2,0.006666666666666667,1,1,0.5,True,True
2|-1|-1|0|-1|-1,2,0.006666666666666667,0,2,0.0,True,True
2|-1|-1|2|0|0,2,0.006666666666666667,1,1,0.5,True,True
2|-1|-1|2|2|1,2,0.006666666666666667,1,1,0.5,True,True
2|-1|-2|-1|-1|1,2,0.006666666666666667,0,2,0.0,True,True
2|-1|-2|-2|0|0,2,0.006666666666666667,1,1,0.5,True,True
2|-1|0|-1|2|-1,2,0.006666666666666667,0,2,0.0,True,True
2|-1|2|-1|-1|-1,2,0.006666666666666667,2,0,1.0,True,True
2|-1|2|-1|0|0,2,0.006666666666666667,0,2,0.0,True,True
2|-1|2|0|0|0,2,0.006666666666666667,1,1,0.5,True,True
2|0|0|-1|-2|1,2,0.006666666666666667,0,2,0.0,True,True
2|0|0|0|-1|-2,2,0.006666666666666667,0,2,0.0,True,True
2|0|0|0|-1|0,2,0.006666666666666667,0,2,0.0,True,True
2|0|0|2|3|2,2,0.006666666666666667,1,1,0.5,True,True
2|2|-1|-2|-2|-2,2,0.006666666666666667,1,1,0.5,True,True
2|2|-1|0|0|0,2,0.006666666666666667,0,2,0.0,True,True
2|2|-1|2|-1|-1,2,0.006666666666666667,2,0,1.0,True,True
2|2|-1|2|2|-1,2,0.006666666666666667,0,2,0.0,True,True
2|2|-1|2|2|2,2,0.006666666666666667,1,1,0.5,True,True
2|2|0|0|2|-1,2,0.006666666666666667,2,0,1.0,True,True
2|2|0|0|2|3,2,0.006666666666666667,1,1,0.5,True,True
2|2|2|-1|-1|0,2,0.006666666666666667,0,2,0.0,True,True
2|2|2|-1|2|1,2,0.006666666666666667,2,0,1.0,True,True
2|2|2|2|-1|1,2,0.006666666666666667,0,2,0.0,True,True
2|2|2|2|1|1,2,0.006666666666666667,0,2,0.0,True,True
2|2|2|3|3|2,2,0.006666666666666667,2,0,1.0,True,True
2|2|2|3|4|-1,2,0.006666666666666667,1,1,0.5,True,True
2|2|3|2|3|2,2,0.006666666666666667,1,1,0.5,True,True
2|2|3|3|3|3,2,0.006666666666666667,2,0,1.0,True,True
2|2|3|4|5|6,2,0.006666666666666667,0,2,0.0,True,True
2|3|-1|-2|-2|1,2,0.006666666666666667,0,2,0.0,True,True
2|3|0|0|0|-1,2,0.006666666666666667,1,1,0.5,True,True
2|3|2|0|0|0,2,0.006666666666666667,2,0,1.0,True,True
2|3|2|3|4|-1,2,0.006666666666666667,1,1,0.5,True,True
2|3|2|3|4|1,2,0.006666666666666667,1,1,0.5,True,True
2|3|3|2|2|3,2,0.006666666666666667,2,0,1.0,True,True
2|3|3|3|2|2,2,0.006666666666666667,1,1,0.5,True,True
2|3|4|2|0|0,2,0.006666666666666667,2,0,1.0,True,True
3|-1|-1|-1|-1|-1,2,0.006666666666666667,1,1,0.5,True,True
3|-1|-2|-2|-2|1,2,0.006666666666666667,1,1,0.5,True,True
3|0|0|0|2|2,2,0.006666666666666667,2,0,1.0,True,True
3|0|0|2|2|1,2,0.006666666666666667,2,0,1.0,True,True
3|2|2|-1|-1|-1,2,0.006666666666666667,0,2,0.0,True,True
3|2|2|2|2|3,2,0.006666666666666667,2,0,1.0,True,True
3|2|2|3|4|1,2,0.006666666666666667,2,0,1.0,True,True
3|3|2|0|0|0,2,0.006666666666666667,0,2,0.0,True,True
3|3|2|2|2|3,2,0.006666666666666667,2,0,1.0,True,True
3|3|4|2|2|2,2,0.006666666666666667,0,2,0.0,True,True
3|4|2|2|2|1,2,0.006666666666666667,1,1,0.5,True,True
3|4|4|2|2|3,2,0.006666666666666667,2,0,1.0,True,True
3|4|4|3|2|1,2,0.006666666666666667,2,0,1.0,True,True
3|4|5|2|3|1,2,0.006666666666666667,1,1,0.5,True,True
4|3|3|2|2|2,2,0.006666666666666667,1,1,0.5,True,True
6|2|2|0|0|0,2,0.006666666666666667,1,1,0.5,True,True
-1|-1|-1|-1|0|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|-1|-1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-1|-1|2|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-1|0|2|-1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-1|0|2|-2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|-1|2|2|3,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-1|2|3|4,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|-2|-1|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|-2|0|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-2|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|-2|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|-2|2|2|3,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|0|-1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|0|0|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|0|0|2|2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|0|2|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|0|2|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|0|2|2|-1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|0|2|2|3,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|0|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|-2|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|2|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|2|-1|-2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|2|3|-1,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|3|-1|2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-1|2|3|2|1,1,0.0033333333333333335,1,0,1.0,True,True
-1|-1|2|3|2|2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-2|-1|-1|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-2|-1|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
-1|-2|-1|-1|2|1,1,0.0033333333333333335,1,0,1.0,True,True
-1|-2|-2|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-2|0|0|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|-2|0|0|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-2|0|0|2|3,1,0.0033333333333333335,0,1,0.0,True,True
-1|-2|2|2|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|-2|2|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|-2|2|2,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|0|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|0|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|-1|0|2|1,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|2|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|2|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|-1|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|-1|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|-1|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|-2|-2|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|0|-1|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|0|-1|2|3,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|0|0|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|0|0|2|3,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|0|2|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
-1|0|0|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
-1|0|2|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
